datetime,open,high,low,close,volume
2026-09-02T13:20:00,78006.37,78013.95,78003.87,78010.14,261
2026-09-02T13:25:00,78010.67,78013.38,78004.91,78005.39,155
2026-09-02T13:30:00,78003.38,78004.8,77996.38,77998.37,24
2026-09-02T13:35:00,77998.05,77999.0,77995.56,77997.73,138
2026-09-02T13:40:00,77997.09,78004.46,77993.53,78003.12,289
2026-09-02T13:45:00,78006.35,78007.19,78004.19,78006.46,174
2026-09-02T13:50:00,78006.43,78010.74,78004.75,78006.75,244
2026-09-02T13:55:00,78006.53,78008.12,78003.92,78004.77,236
2026-09-02T14:00:00,78007.32,78010.77,77999.29,78001.41,39
2026-09-02T14:05:00,78005.71,78008.39,78003.17,78005.31,319
2026-09-02T14:10:00,78006.96,78010.57,78004.92,78006.39,268
2026-09-02T14:15:00,78008.67,78009.97,78005.47,78007.84,315
2026-09-02T14:20:00,78007.26,78014.62,78006.58,78012.3,27
2026-09-02T14:25:00,78007.99,78011.77,78004.28,78010.58,26
2026-09-02T14:30:00,78007.73,78008.71,78004.21,78007.78,134
2026-09-02T14:35:00,78007.66,78012.1,78006.61,78009.79,147
2026-09-02T14:40:00,78006.86,78010.65,78002.99,78009.19,317
2026-09-02T14:45:00,78008.82,78019.5,78006.65,78017.15,229
2026-09-02T14:50:00,78016.75,78018.02,78010.71,78013.19,257
2026-09-02T14:55:00,78012.35,78016.75,78008.36,78014.88,390
2026-09-02T15:00:00,78017.33,78020.22,78014.06,78019.82,286
2026-09-02T15:05:00,78017.93,78025.2,78017.23,78021.61,207
2026-09-02T15:10:00,78019.93,78023.2,78019.52,78021.92,190
2026-09-02T15:15:00,78023.0,78026.11,78015.27,78018.98,344
2026-09-02T15:20:00,78019.65,78021.9,78016.64,78020.52,179
2026-09-02T15:25:00,78022.48,78025.86,78021.25,78024.93,207
2026-09-02T15:30:00,78027.49,78029.77,78023.39,78025.36,123
2026-09-02T15:35:00,78022.52,78023.47,78016.97,78020.42,385
2026-09-02T15:40:00,78019.98,78031.16,78017.21,78028.33,273
2026-09-02T15:45:00,78031.03,78034.2,78027.41,78028.96,201
2026-09-02T15:50:00,78030.63,78035.19,78027.91,78032.26,143
2026-09-02T15:55:00,78033.73,78035.07,78029.38,78032.11,34
2026-09-02T16:00:00,78030.42,78034.0,78025.96,78029.3,207
2026-09-02T16:05:00,78029.9,78033.04,78027.81,78032.44,15
2026-09-02T16:10:00,78031.19,78038.56,78027.57,78036.07,330
2026-09-02T16:15:00,78031.26,78033.16,78028.11,78031.23,73
2026-09-02T16:20:00,78027.2,78028.37,78021.97,78024.79,391
2026-09-02T16:25:00,78027.13,78031.1,78025.48,78029.66,44
2026-09-02T16:30:00,78030.89,78035.34,78028.34,78031.92,303
2026-09-02T16:35:00,78026.68,78027.16,78024.45,78025.58,389
2026-09-02T16:40:00,78028.29,78029.48,78021.32,78021.91,332
2026-09-02T16:45:00,78022.35,78025.95,78018.63,78020.06,206
2026-09-02T16:50:00,78022.17,78026.14,78015.27,78018.29,369
2026-09-02T16:55:00,78020.42,78021.71,78017.2,78018.3,183
2026-09-02T17:00:00,78016.81,78020.31,78014.66,78018.87,110
2026-09-02T17:05:00,78018.16,78019.84,78009.56,78010.8,179
2026-09-02T17:10:00,78011.1,78011.81,78005.39,78008.92,21
2026-09-02T17:15:00,78010.88,78012.77,78004.89,78008.23,396
2026-09-02T17:20:00,78007.2,78010.91,78005.27,78007.56,212
2026-09-02T17:25:00,78007.37,78008.26,78002.63,78004.77,264
2026-09-02T17:30:00,78004.65,78005.34,78001.14,78003.33,219
2026-09-02T17:35:00,78002.48,78005.01,77999.74,78000.46,249
2026-09-02T17:40:00,77999.44,78006.89,77998.76,78003.26,115
2026-09-02T17:45:00,77999.45,78006.23,77998.4,78005.77,59
2026-09-02T17:50:00,78005.22,78006.85,78000.97,78003.2,282
2026-09-02T17:55:00,78005.83,78006.5,78003.61,78005.86,328
2026-09-02T18:00:00,78007.33,78012.85,78005.58,78009.4,395
2026-09-02T18:05:00,78005.07,78018.2,78003.56,78017.17,256
2026-09-02T18:10:00,78018.98,78020.53,78015.34,78015.98,104
2026-09-02T18:15:00,78017.53,78020.11,78012.02,78014.26,325
2026-09-02T18:20:00,78012.87,78021.0,78009.8,78017.63,55
2026-09-02T18:25:00,78016.34,78021.56,78013.14,78018.84,116
2026-09-02T18:30:00,78015.47,78026.59,78013.97,78023.28,122
2026-09-02T18:35:00,78024.58,78025.36,78020.34,78024.19,92
2026-09-02T18:40:00,78026.18,78029.87,78017.98,78020.47,62
2026-09-02T18:45:00,78019.37,78020.11,78016.26,78018.64,213
2026-09-02T18:50:00,78017.63,78018.52,78015.7,78016.82,168
2026-09-02T18:55:00,78020.59,78025.49,78017.01,78024.09,373
2026-09-02T19:00:00,78025.62,78027.0,78023.56,78025.76,108
2026-09-02T19:05:00,78026.1,78027.34,78015.19,78018.45,317
2026-09-02T19:10:00,78022.73,78023.84,78020.15,78020.56,203
2026-09-02T19:15:00,78021.55,78027.26,78020.08,78026.3,228
2026-09-02T19:20:00,78026.86,78028.28,78020.85,78023.3,318
2026-09-02T19:25:00,78026.41,78031.74,78024.44,78028.8,249
2026-09-02T19:30:00,78028.57,78031.57,78026.18,78031.14,386
2026-09-02T19:35:00,78029.91,78033.03,78026.66,78029.1,387
2026-09-02T19:40:00,78030.76,78036.02,78027.25,78033.52,355
2026-09-02T19:45:00,78032.86,78038.13,78029.25,78036.24,125
2026-09-02T19:50:00,78034.97,78045.11,78033.69,78042.51,388
2026-09-02T19:55:00,78042.67,78049.34,78041.29,78045.83,92
2026-09-02T20:00:00,78045.67,78046.75,78037.19,78039.9,304
2026-09-02T20:05:00,78040.57,78044.47,78028.47,78032.07,380
2026-09-02T20:10:00,78029.43,78036.25,78026.44,78033.83,314
2026-09-02T20:15:00,78033.59,78035.44,78031.21,78033.88,355
2026-09-02T20:20:00,78033.8,78034.55,78024.56,78026.41,82
2026-09-02T20:25:00,78026.19,78029.78,78024.8,78026.67,267
2026-09-02T20:30:00,78023.28,78027.03,78019.94,78022.91,355
2026-09-02T20:35:00,78021.86,78024.22,78015.93,78017.84,18
2026-09-02T20:40:00,78017.29,78020.29,78011.57,78015.38,364
2026-09-02T20:45:00,78014.89,78021.4,78014.33,78017.52,126
2026-09-02T20:50:00,78016.13,78020.32,78015.53,78017.56,105
2026-09-02T20:55:00,78019.58,78021.74,78018.53,78019.4,16
2026-09-02T21:00:00,78022.65,78027.05,78019.82,78025.88,333
2026-09-02T21:05:00,78026.58,78030.0,78024.31,78026.8,225
2026-09-02T21:10:00,78026.31,78028.94,78017.42,78021.16,273
2026-09-02T21:15:00,78020.38,78023.64,78018.23,78019.87,295
2026-09-02T21:20:00,78018.92,78021.55,78007.74,78011.16,206
2026-09-02T21:25:00,78012.71,78014.86,78005.83,78006.31,81
2026-09-02T21:30:00,78006.52,78007.18,78002.11,78006.08,274
2026-09-02T21:35:00,78008.89,78015.91,78007.79,78013.06,252
2026-09-02T21:40:00,78009.61,78012.94,78003.52,78006.45,340
2026-09-02T21:45:00,78008.11,78008.64,78006.61,78007.47,248
2026-09-02T21:50:00,78011.73,78013.25,78003.24,78007.19,61
2026-09-02T21:55:00,78010.25,78014.68,78006.81,78013.05,49
2026-09-02T22:00:00,78014.44,78017.96,78012.4,78014.32,329
2026-09-02T22:05:00,78014.39,78023.57,78013.96,78020.15,100
2026-09-02T22:10:00,78019.68,78023.67,78013.62,78016.68,318
2026-09-02T22:15:00,78013.05,78014.29,78008.98,78010.57,49
2026-09-02T22:20:00,78008.93,78010.55,78004.87,78008.21,84
2026-09-02T22:25:00,78007.59,78011.58,78003.12,78004.27,134
2026-09-02T22:30:00,78011.1,78014.86,78008.93,78012.72,284
2026-09-02T22:35:00,78012.96,78020.57,78011.75,78016.88,223
2026-09-02T22:40:00,78015.13,78017.1,78008.57,78011.89,345
2026-09-02T22:45:00,78012.27,78020.17,78009.73,78017.66,396
2026-09-02T22:50:00,78015.87,78024.01,78012.1,78021.03,321
2026-09-02T22:55:00,78020.41,78023.59,78013.59,78015.78,287
2026-09-02T23:00:00,78018.11,78021.69,78012.1,78013.37,44
2026-09-02T23:05:00,78013.48,78014.46,78005.35,78008.97,40
2026-09-02T23:10:00,78013.05,78013.86,78005.33,78008.85,102
2026-09-02T23:15:00,78008.07,78012.16,78005.3,78009.62,124
2026-09-02T23:20:00,78014.38,78014.82,78009.49,78011.6,374
2026-09-02T23:25:00,78012.1,78014.26,78008.22,78011.38,302
2026-09-03T09:00:00,78009.09,78021.63,78008.68,78018.67,128
2026-09-03T09:05:00,78020.27,78022.27,78017.04,78019.89,397
2026-09-03T09:10:00,78019.41,78022.76,78011.85,78013.09,120
2026-09-03T09:15:00,78013.3,78014.13,78004.05,78004.83,116
2026-09-03T09:20:00,78002.54,78005.0,78000.39,78001.02,48
2026-09-03T09:25:00,78001.1,78005.97,77999.5,78003.4,39
2026-09-03T09:30:00,78002.82,78006.04,77998.41,78001.39,342
2026-09-03T09:35:00,78000.69,78003.62,77992.13,77995.78,294
2026-09-03T09:40:00,77997.81,77998.42,77988.95,77990.06,65
2026-09-03T09:45:00,77992.98,77995.78,77987.74,77990.54,188
2026-09-03T09:50:00,77992.26,77995.88,77990.58,77991.75,42
2026-09-03T09:55:00,77992.57,77994.67,77988.03,77989.79,110
2026-09-03T10:00:00,77992.17,77994.73,77991.07,77993.15,163
2026-09-03T10:05:00,77992.4,77997.04,77990.75,77996.52,133
2026-09-03T10:10:00,77993.45,77995.31,77991.81,77992.55,337
2026-09-03T10:15:00,77993.01,77994.32,77988.86,77990.55,155
2026-09-03T10:20:00,77987.05,77989.11,77983.45,77985.98,361
2026-09-03T10:25:00,77984.58,77990.47,77981.91,77987.68,378
2026-09-03T10:30:00,77987.33,77989.45,77982.65,77984.79,15
2026-09-03T10:35:00,77984.71,77988.7,77982.19,77983.14,382
2026-09-03T10:40:00,77983.69,77984.93,77971.75,77974.9,32
2026-09-03T10:45:00,77977.52,77980.37,77969.8,77970.94,91
2026-09-03T10:50:00,77974.28,77976.32,77971.45,77974.69,115
2026-09-03T10:55:00,77974.21,77977.41,77967.57,77968.21,359
2026-09-03T11:00:00,77967.43,77971.8,77963.54,77969.71,38
2026-09-03T11:05:00,77968.22,77972.03,77961.61,77965.07,49
2026-09-03T11:10:00,77966.92,77972.69,77963.72,77970.34,338
2026-09-03T11:15:00,77968.51,77973.5,77965.86,77970.26,88
2026-09-03T11:20:00,77970.82,77983.83,77968.77,77979.85,228
2026-09-03T11:25:00,77982.68,77987.59,77979.48,77986.57,28
2026-09-03T11:30:00,77987.06,77989.72,77981.56,77982.78,247
2026-09-03T11:35:00,77980.81,77982.44,77978.39,77978.83,203
2026-09-03T11:40:00,77977.74,77981.61,77971.37,77974.1,236
2026-09-03T11:45:00,77975.91,77978.04,77974.53,77975.2,39
2026-09-03T11:50:00,77974.34,77975.04,77970.66,77971.17,348
2026-09-03T11:55:00,77969.66,77977.08,77966.8,77975.56,368
2026-09-03T12:00:00,77976.08,77979.27,77974.22,77975.82,362
2026-09-03T12:05:00,77979.84,77985.35,77977.04,77984.65,86
2026-09-03T12:10:00,77985.76,77986.34,77981.08,77984.14,387
2026-09-03T12:15:00,77983.61,77986.49,77978.52,77980.82,262
2026-09-03T12:20:00,77982.02,77984.34,77980.43,77981.73,207
2026-09-03T12:25:00,77980.78,77984.61,77978.25,77980.61,188
2026-09-03T12:30:00,77979.17,77981.6,77975.97,77980.85,283
2026-09-03T12:35:00,77980.19,77982.92,77977.18,77981.98,294
2026-09-03T12:40:00,77982.27,77987.08,77980.41,77985.87,71
2026-09-03T12:45:00,77984.82,77987.64,77980.85,77983.47,156
2026-09-03T12:50:00,77979.72,77980.53,77975.0,77976.65,222
2026-09-03T12:55:00,77975.9,77982.03,77972.16,77980.41,175
2026-09-03T13:00:00,77982.43,77985.45,77972.84,77973.61,180
2026-09-03T13:05:00,77973.62,77977.07,77968.33,77971.48,226
2026-09-03T13:10:00,77972.08,77974.69,77965.57,77968.01,169
2026-09-03T13:15:00,77965.36,77972.35,77962.61,77969.84,118
2026-09-03T13:20:00,77970.11,77984.91,77967.52,77983.0,352
2026-09-03T13:25:00,77986.14,77989.7,77982.16,77986.14,146
2026-09-03T13:30:00,77985.41,77992.22,77984.88,77990.59,145
2026-09-03T13:35:00,77995.27,77996.9,77988.11,77991.63,339
2026-09-03T13:40:00,77991.45,77992.16,77987.91,77989.53,31
2026-09-03T13:45:00,77990.52,77992.81,77983.97,77986.97,93
2026-09-03T13:50:00,77992.06,77996.16,77990.71,77992.71,77
2026-09-03T13:55:00,77992.98,77994.06,77987.59,77990.28,185
2026-09-03T14:00:00,77988.54,77990.35,77985.51,77988.15,260
2026-09-03T14:05:00,77992.47,77994.73,77990.2,77990.95,180
2026-09-03T14:10:00,77991.22,77995.15,77983.76,77985.58,190
2026-09-03T14:15:00,77984.8,77988.07,77982.12,77985.17,185
2026-09-03T14:20:00,77986.31,77986.79,77983.61,77986.19,332
2026-09-03T14:25:00,77986.57,77990.11,77984.59,77986.57,326
2026-09-03T14:30:00,77984.82,77987.3,77978.6,77981.4,216
2026-09-03T14:35:00,77980.84,77983.49,77977.91,77980.63,323
2026-09-03T14:40:00,77980.84,77988.35,77980.27,77987.02,113
2026-09-03T14:45:00,77987.01,77990.18,77981.34,77984.21,66
2026-09-03T14:50:00,77985.24,77988.01,77982.57,77983.04,340
2026-09-03T14:55:00,77985.64,77989.36,77972.51,77974.38,120
2026-09-03T15:00:00,77974.2,77976.92,77971.06,77976.13,318
2026-09-03T15:05:00,77975.07,77981.56,77971.71,77979.03,241
2026-09-03T15:10:00,77981.02,77993.53,77978.13,77991.21,19
2026-09-03T15:15:00,77991.23,77993.65,77987.72,77989.4,223
2026-09-03T15:20:00,77987.32,77990.55,77980.84,77981.6,206
2026-09-03T15:25:00,77981.09,77983.21,77976.88,77980.12,28
2026-09-03T15:30:00,77980.09,77981.94,77975.41,77976.97,283
2026-09-03T15:35:00,77975.74,77983.9,77972.38,77980.21,180
2026-09-03T15:40:00,77979.54,77983.25,77977.16,77982.31,25
2026-09-03T15:45:00,77981.46,77982.81,77981.06,77982.03,154
2026-09-03T15:50:00,77980.64,77982.39,77978.97,77979.58,244
2026-09-03T15:55:00,77980.29,77990.0,77978.13,77988.98,236
2026-09-03T16:00:00,77991.07,77994.09,77986.61,77989.54,305
2026-09-03T16:05:00,77987.15,77989.44,77984.69,77985.59,104
2026-09-03T16:10:00,77985.6,77991.04,77984.86,77988.13,245
2026-09-03T16:15:00,77988.39,77992.01,77987.41,77990.62,147
2026-09-03T16:20:00,77992.44,77995.22,77988.1,77988.75,123
2026-09-03T16:25:00,77990.39,77994.3,77987.99,77992.91,76
2026-09-03T16:30:00,77991.25,77994.17,77990.04,77992.45,324
2026-09-03T16:35:00,77993.29,77994.44,77988.45,77990.64,236
2026-09-03T16:40:00,77989.15,77993.38,77988.74,77990.79,112
2026-09-03T16:45:00,77993.4,77996.74,77987.63,77991.62,288
2026-09-03T16:50:00,77992.66,77999.04,77989.87,77995.32,234
2026-09-03T16:55:00,77995.19,77997.62,77993.84,77995.52,381
2026-09-03T17:00:00,77997.8,77999.27,77996.67,77997.74,219
2026-09-03T17:05:00,77998.62,78003.38,77995.69,78002.43,136
2026-09-03T17:10:00,78001.54,78006.81,77999.36,78004.32,132
2026-09-03T17:15:00,78004.15,78005.05,77997.33,77999.83,272
2026-09-03T17:20:00,78002.21,78006.29,78001.2,78003.69,234
2026-09-03T17:25:00,78004.49,78007.5,78002.21,78004.61,95
2026-09-03T17:30:00,78005.29,78008.5,77996.77,78000.4,177
2026-09-03T17:35:00,78001.63,78005.08,77995.38,77998.84,367
2026-09-03T17:40:00,77999.5,78001.02,77997.9,77999.11,90
2026-09-03T17:45:00,78001.38,78002.38,77994.67,77996.28,278
2026-09-03T17:50:00,78000.46,78002.81,77995.52,77997.76,253
2026-09-03T17:55:00,77998.95,78004.08,77995.08,78000.47,140
2026-09-03T18:00:00,77998.0,78004.88,77994.26,78004.38,156
2026-09-03T18:05:00,78006.52,78008.82,78003.92,78006.37,80
2026-09-03T18:10:00,78007.33,78018.01,78006.07,78014.42,22
2026-09-03T18:15:00,78014.4,78017.96,78011.26,78011.7,34
2026-09-03T18:20:00,78010.66,78013.89,78005.28,78007.43,119
2026-09-03T18:25:00,78006.52,78010.63,78004.42,78007.06,164
2026-09-03T18:30:00,78012.38,78017.06,78009.84,78014.27,240
2026-09-03T18:35:00,78011.52,78019.46,78008.34,78017.33,231
2026-09-03T18:40:00,78017.81,78020.47,78016.93,78019.92,167
2026-09-03T18:45:00,78018.96,78022.63,78016.49,78019.79,145
2026-09-03T18:50:00,78019.84,78022.48,78017.11,78017.6,198
2026-09-03T18:55:00,78017.92,78020.13,78007.66,78010.57,161
2026-09-03T19:00:00,78009.57,78013.45,78007.26,78012.59,253
2026-09-03T19:05:00,78014.41,78017.77,78005.65,78008.17,161
2026-09-03T19:10:00,78006.27,78010.53,78004.72,78007.71,272
2026-09-03T19:15:00,78008.65,78012.0,78002.53,78006.36,82
2026-09-03T19:20:00,78007.4,78011.55,78004.84,78010.7,312
2026-09-03T19:25:00,78012.34,78016.1,78008.72,78013.67,74
2026-09-03T19:30:00,78015.02,78019.37,78011.46,78017.11,355
2026-09-03T19:35:00,78019.49,78022.71,78013.53,78017.18,139
2026-09-03T19:40:00,78017.39,78024.69,78015.37,78022.57,257
2026-09-03T19:45:00,78021.33,78024.08,78016.5,78018.76,163
2026-09-03T19:50:00,78018.83,78022.07,78012.17,78016.0,155
2026-09-03T19:55:00,78016.16,78022.4,78014.94,78021.29,76
2026-09-03T20:00:00,78022.02,78030.0,78018.98,78027.32,261
2026-09-03T20:05:00,78025.78,78027.96,78019.34,78023.28,157
2026-09-03T20:10:00,78022.91,78027.27,78020.04,78026.53,56
2026-09-03T20:15:00,78026.75,78030.66,78024.36,78029.56,287
2026-09-03T20:20:00,78031.59,78032.65,78025.44,78028.8,98
2026-09-03T20:25:00,78027.59,78030.8,78021.68,78025.12,19
2026-09-03T20:30:00,78026.54,78029.35,78022.53,78025.84,341
2026-09-03T20:35:00,78023.72,78032.58,78019.99,78030.16,218
2026-09-03T20:40:00,78033.74,78039.63,78031.45,78036.38,142
2026-09-03T20:45:00,78034.83,78036.76,78031.12,78036.18,187
2026-09-03T20:50:00,78035.64,78039.01,78034.74,78038.5,158
2026-09-03T20:55:00,78039.84,78041.11,78037.27,78037.83,380
2026-09-03T21:00:00,78036.53,78040.31,78028.57,78032.17,73
2026-09-03T21:05:00,78032.26,78036.01,78028.65,78033.74,110
2026-09-03T21:10:00,78035.07,78038.6,78034.35,78036.98,331
2026-09-03T21:15:00,78037.38,78041.86,78035.4,78038.8,277
2026-09-03T21:20:00,78037.38,78042.49,78036.64,78040.38,62
2026-09-03T21:25:00,78040.47,78044.15,78038.28,78043.07,105
2026-09-03T21:30:00,78044.45,78045.93,78042.34,78043.45,198
2026-09-03T21:35:00,78043.23,78044.89,78036.17,78039.82,164
2026-09-03T21:40:00,78040.9,78042.01,78037.22,78038.46,100
2026-09-03T21:45:00,78039.51,78040.41,78034.67,78038.34,33
2026-09-03T21:50:00,78037.04,78048.2,78036.46,78045.06,269
2026-09-03T21:55:00,78042.35,78046.09,78039.02,78040.48,182
2026-09-03T22:00:00,78043.98,78047.46,78038.97,78040.56,370
2026-09-03T22:05:00,78041.31,78044.52,78039.97,78040.95,347
2026-09-03T22:10:00,78041.91,78044.9,78039.48,78039.98,233
2026-09-03T22:15:00,78039.7,78040.12,78035.35,78036.74,94
2026-09-03T22:20:00,78035.54,78037.91,78033.68,78034.49,343
2026-09-03T22:25:00,78033.3,78034.81,78031.99,78033.87,26
2026-09-03T22:30:00,78034.83,78036.26,78032.51,78033.44,376
2026-09-03T22:35:00,78031.5,78034.84,78024.63,78028.03,23
2026-09-03T22:40:00,78031.21,78033.51,78027.96,78029.89,294
2026-09-03T22:45:00,78032.77,78035.79,78029.55,78031.64,350
2026-09-03T22:50:00,78032.42,78036.31,78024.79,78028.6,60
2026-09-03T22:55:00,78029.38,78030.73,78026.29,78027.83,194
2026-09-03T23:00:00,78028.49,78031.49,78022.71,78024.93,36
2026-09-03T23:05:00,78023.93,78026.39,78017.03,78019.84,253
2026-09-03T23:10:00,78018.92,78019.59,78010.67,78014.46,51
2026-09-03T23:15:00,78015.77,78017.05,78012.4,78012.8,61
2026-09-03T23:20:00,78010.53,78018.17,78008.34,78016.08,176
2026-09-03T23:25:00,78015.7,78016.43,78009.42,78010.48,224
2026-09-04T09:00:00,78010.05,78012.98,78000.25,78002.84,258
2026-09-04T09:05:00,78004.77,78010.4,78000.88,78007.24,383
2026-09-04T09:10:00,78003.12,78004.75,78000.44,78002.32,358
2026-09-04T09:15:00,77999.66,78002.55,77993.48,77996.3,226
2026-09-04T09:20:00,77994.97,77996.75,77991.4,77994.8,235
2026-09-04T09:25:00,77995.55,77998.34,77993.89,77995.52,113
2026-09-04T09:30:00,77998.52,78001.97,77997.03,77998.91,370
2026-09-04T09:35:00,78001.45,78008.65,77999.55,78005.14,82
2026-09-04T09:40:00,78006.09,78008.89,78002.11,78006.31,192
2026-09-04T09:45:00,78007.63,78010.63,78003.85,78007.79,299
2026-09-04T09:50:00,78005.69,78009.62,78002.74,78007.57,346
2026-09-04T09:55:00,78008.38,78013.48,78005.53,78010.52,266
2026-09-04T10:00:00,78006.19,78009.46,78003.64,78004.88,186
2026-09-04T10:05:00,78008.86,78011.09,78004.75,78007.78,230
2026-09-04T10:10:00,78011.95,78017.19,78008.07,78015.46,331
2026-09-04T10:15:00,78014.46,78017.06,78002.38,78006.19,258
2026-09-04T10:20:00,78003.03,78004.52,77998.34,78002.06,270
2026-09-04T10:25:00,78000.35,78003.6,77999.41,78000.67,325
2026-09-04T10:30:00,77999.6,78001.07,77995.26,77996.94,170
2026-09-04T10:35:00,77996.91,77998.47,77993.05,77996.82,93
2026-09-04T10:40:00,77998.01,78000.11,77991.16,77993.93,184
2026-09-04T10:45:00,77994.12,78003.61,77992.26,78000.72,102
2026-09-04T10:50:00,77998.38,78002.14,77991.91,77995.58,307
2026-09-04T10:55:00,77995.97,77999.52,77989.41,77992.12,366
2026-09-04T11:00:00,77995.43,77998.58,77989.24,77992.16,226
2026-09-04T11:05:00,77992.69,78000.25,77988.88,77999.0,31
2026-09-04T11:10:00,77999.01,78000.43,77992.35,77996.03,80
2026-09-04T11:15:00,77997.85,77998.32,77993.89,77994.57,302
2026-09-04T11:20:00,77995.96,77998.1,77990.75,77991.81,73
2026-09-04T11:25:00,77992.02,77997.29,77988.04,77994.67,302
2026-09-04T11:30:00,77994.19,78001.71,77993.12,77999.56,264
2026-09-04T11:35:00,78002.38,78003.63,77998.31,78002.03,328
2026-09-04T11:40:00,78003.94,78004.46,77994.33,77997.96,249
2026-09-04T11:45:00,77997.62,78000.85,77989.04,77990.2,295
2026-09-04T11:50:00,77987.1,77990.43,77981.1,77984.09,319
2026-09-04T11:55:00,77982.44,77985.71,77974.1,77977.62,204
2026-09-04T12:00:00,77978.03,77979.3,77973.06,77976.65,212
2026-09-04T12:05:00,77973.74,77977.13,77971.95,77974.66,180
2026-09-04T12:10:00,77972.3,77975.86,77968.42,77972.8,39
2026-09-04T12:15:00,77976.52,77977.8,77969.04,77971.36,392
2026-09-04T12:20:00,77970.81,77974.83,77968.73,77972.57,109
2026-09-04T12:25:00,77971.86,77973.95,77968.81,77971.12,154
2026-09-04T12:30:00,77968.71,77972.51,77964.04,77964.8,167
2026-09-04T12:35:00,77964.87,77969.73,77963.43,77966.29,207
2026-09-04T12:40:00,77967.82,77972.21,77964.71,77968.59,92
2026-09-04T12:45:00,77965.95,77971.94,77964.39,77968.21,289
2026-09-04T12:50:00,77971.04,77972.13,77967.3,77969.48,32
2026-09-04T12:55:00,77965.23,77965.64,77958.0,77960.41,104
2026-09-04T13:00:00,77957.88,77969.66,77954.14,77967.5,164
2026-09-04T13:05:00,77966.71,77970.39,77965.65,77968.79,251
2026-09-04T13:10:00,77970.22,77973.17,77966.3,77967.75,14
